   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
     0.35900  0.1733E-11 -0.5786E-12 -0.4561E-12 -0.1027E-12  0.1840E-12 -0.4213E-13 -0.8066E-13  0.2969E-13  0.5593E-13  0.3769E-13  0.4324E-13  0.3693E-13  0.3824E-13  0.8781E-13  0.8557E-13  0.8168E-13 -0.1185E-13 -0.4527E-12 -0.2174E-11  0.1646E-11  0.2946E-12  0.1701E-12  0.1104E-12  0.9190E-13  0.9806E-13  0.1226E-12  0.1659E-12  0.2363E-12  0.3047E-12  0.3292E-13 -0.1804E-11 -0.8099E-12  0.7374E-12  0.5892E-12 -0.1400E-12 -0.2108E-13  0.4721E-13  0.6648E-13  0.5690E-13  0.4717E-13  0.3984E-13  0.3359E-13  0.2773E-13  0.2183E-13  0.1264E-13 -0.1276E-13 -0.1252E-12  0.4611E-13  0.2960E-13  0.6763E-14  0.2849E-14 -0.7782E-15 -0.2438E-14 -0.3183E-14 -0.3301E-14 -0.1690E-14 -0.1860E-13 -0.1642E-13 -0.1605E-13 -0.1947E-13 -0.2888E-13 -0.8988E-13  0.6736E-13  0.2521E-13  0.1784E-13  0.1512E-13  0.1400E-13  0.1366E-13  0.1378E-13  0.1425E-13  0.1501E-13  0.1589E-13  0.1659E-13  0.1621E-13  0.1112E-13  0.2602E-13  0.2941E-13  0.2281E-13  0.1458E-13  0.8109E-14  0.1748E-14 -0.4741E-13 -0.8489E-13 -0.5050E-13 -0.1940E-13 -0.4804E-14  0.7658E-15  0.4793E-14 -0.1237E-14  0.2427E-15  0.7687E-15  0.8123E-15  0.5968E-15  0.4615E-15  0.3955E-15  0.3626E-15  0.3347E-15  0.3341E-15  0.3180E-15  0.3092E-15
     0.35998 -0.1575E-11  0.6256E-12  0.4766E-12  0.1255E-12 -0.1611E-12  0.6632E-13  0.1026E-12 -0.4387E-13  0.4169E-14  0.3887E-13  0.4016E-13  0.5737E-13  0.7395E-13  0.4928E-13  0.7928E-13  0.8278E-13  0.1331E-16 -0.4032E-12 -0.2261E-11  0.1211E-11  0.3019E-12  0.1693E-12  0.1119E-12  0.9517E-13  0.9811E-13  0.1181E-12  0.1603E-12  0.2260E-12  0.2975E-12  0.1011E-12 -0.1577E-11 -0.1111E-11  0.7128E-12  0.5736E-12 -0.1748E-12 -0.2960E-13  0.4265E-13  0.6658E-13  0.5808E-13  0.4800E-13  0.4011E-13  0.3350E-13  0.2796E-13  0.2266E-13  0.1403E-13 -0.9952E-14 -0.1166E-12  0.4565E-13  0.3032E-13  0.7536E-14  0.3329E-14 -0.2081E-15 -0.1965E-14 -0.2990E-14 -0.3493E-14 -0.2665E-14  0.4554E-14 -0.1693E-13 -0.1511E-13 -0.1776E-13 -0.2580E-13 -0.6224E-13  0.1309E-12  0.2835E-13  0.1839E-13  0.1500E-13  0.1376E-13  0.1351E-13  0.1372E-13  0.1419E-13  0.1485E-13  0.1562E-13  0.1627E-13  0.1597E-13  0.1128E-13  0.2375E-13  0.2924E-13  0.2385E-13  0.1544E-13  0.8568E-14  0.4737E-14 -0.2913E-13 -0.8447E-13 -0.5933E-13 -0.2481E-13 -0.7056E-14 -0.6817E-16  0.3791E-14 -0.1655E-14  0.1546E-15  0.7413E-15  0.8355E-15  0.6183E-15  0.4678E-15  0.3920E-15  0.3584E-15  0.3370E-15  0.3398E-15  0.3246E-15  0.3126E-15
     0.36096  0.1595E-11 -0.5991E-12 -0.4577E-12 -0.1091E-12  0.1844E-12 -0.4176E-13 -0.8372E-13  0.3030E-13  0.5772E-13  0.3702E-13  0.4244E-13  0.3560E-13  0.3622E-13  0.8581E-13  0.8399E-13  0.8343E-13  0.8386E-14 -0.3694E-12 -0.2270E-11  0.8944E-12  0.3100E-12  0.1794E-12  0.1130E-12  0.9093E-13  0.9429E-13  0.1156E-12  0.1543E-12  0.2190E-12  0.2932E-12  0.1535E-12 -0.1344E-11 -0.1400E-11  0.6724E-12  0.5783E-12 -0.2176E-12 -0.3924E-13  0.3605E-13  0.6572E-13  0.5856E-13  0.4840E-13  0.4092E-13  0.3466E-13  0.2880E-13  0.2301E-13  0.1458E-13 -0.7898E-14 -0.1066E-12  0.4479E-13  0.3184E-13  0.1507E-13  0.3640E-14 -0.3294E-15 -0.2149E-14 -0.3002E-14 -0.3305E-14 -0.2679E-14  0.1167E-13 -0.1879E-13 -0.1551E-13 -0.1763E-13 -0.2395E-13 -0.4771E-13  0.1559E-12  0.3101E-13  0.1943E-13  0.1566E-13  0.1408E-13  0.1351E-13  0.1348E-13  0.1385E-13  0.1453E-13  0.1537E-13  0.1608E-13  0.1586E-13  0.1158E-13  0.2159E-13  0.2839E-13  0.2476E-13  0.1637E-13  0.9078E-14  0.6184E-14 -0.1388E-13 -0.7807E-13 -0.6797E-13 -0.3119E-13 -0.9875E-14 -0.1088E-14  0.3027E-14 -0.2057E-14  0.4212E-16  0.6818E-15  0.8368E-15  0.6345E-15  0.4796E-15  0.4029E-15  0.3655E-15  0.3385E-15  0.3334E-15  0.3171E-15  0.3100E-15
     0.36194 -0.1432E-11  0.6463E-12  0.4770E-12  0.1306E-12 -0.1631E-12  0.6359E-13  0.1027E-12 -0.4011E-13  0.4048E-14  0.3839E-13  0.3895E-13  0.5610E-13  0.7269E-13  0.4728E-13  0.7725E-13  0.8424E-13  0.1820E-13 -0.3266E-12 -0.2188E-11  0.8207E-12  0.3174E-12  0.1789E-12  0.1148E-12  0.9439E-13  0.9465E-13  0.1115E-12  0.1493E-12  0.2093E-12  0.2838E-12  0.1944E-12 -0.1112E-11 -0.1654E-11  0.6057E-12  0.5902E-12 -0.2586E-12 -0.4815E-13  0.3065E-13  0.6501E-13  0.5972E-13  0.4927E-13  0.4119E-13  0.3455E-13  0.2901E-13  0.2382E-13  0.1588E-13 -0.5373E-14 -0.9568E-13  0.4231E-13  0.3258E-13  0.2189E-13  0.4141E-14  0.2484E-15 -0.1674E-14 -0.2799E-14 -0.3451E-14 -0.3287E-14  0.3965E-14 -0.2155E-13 -0.1484E-13 -0.1628E-13 -0.2188E-13 -0.4035E-13  0.2890E-13  0.3647E-13  0.2029E-13  0.1561E-13  0.1387E-13  0.1339E-13  0.1345E-13  0.1382E-13  0.1440E-13  0.1512E-13  0.1577E-13  0.1562E-13  0.1184E-13  0.1968E-13  0.2707E-13  0.2558E-13  0.1738E-13  0.9591E-14  0.6763E-14 -0.3198E-14 -0.6550E-13 -0.7542E-13 -0.3841E-13 -0.1333E-13 -0.2416E-14  0.2283E-14 -0.1601E-14 -0.7415E-16  0.6420E-15  0.8511E-15  0.6578E-15  0.4875E-15  0.4000E-15  0.3614E-15  0.3415E-15  0.3390E-15  0.3238E-15  0.3134E-15
     0.36292  0.1453E-11 -0.6201E-12 -0.4593E-12 -0.1156E-12  0.1847E-12 -0.4145E-13 -0.8673E-13  0.3397E-13  0.5932E-13  0.3632E-13  0.4166E-13  0.3432E-13  0.3424E-13  0.8386E-13  0.8233E-13  0.8440E-13  0.2513E-13 -0.2990E-12 -0.2063E-11  0.7708E-12  0.3247E-12  0.1897E-12  0.1162E-12  0.9039E-13  0.9102E-13  0.1094E-12  0.1438E-12  0.2029E-12  0.2780E-12  0.2242E-12 -0.8959E-12 -0.1861E-11  0.5148E-12  0.6081E-12  0.1432E-12 -0.5863E-13  0.2318E-13  0.6327E-13  0.6018E-13  0.4968E-13  0.4198E-13  0.3570E-13  0.2985E-13  0.2414E-13  0.1636E-13 -0.3568E-14 -0.8508E-13  0.3861E-13  0.3411E-13  0.2287E-13  0.4485E-14  0.1505E-15 -0.1841E-14 -0.2796E-14 -0.3229E-14 -0.3066E-14  0.6087E-15 -0.3003E-13 -0.1546E-13 -0.1631E-13 -0.2064E-13 -0.3384E-13 -0.1226E-12  0.4246E-13  0.2180E-13  0.1646E-13  0.1428E-13  0.1344E-13  0.1323E-13  0.1349E-13  0.1410E-13  0.1488E-13  0.1559E-13  0.1551E-13  0.1212E-13  0.1786E-13  0.2530E-13  0.2604E-13  0.1844E-13  0.1024E-13  0.7036E-14  0.3260E-14 -0.4845E-13 -0.8044E-13 -0.4645E-13 -0.1755E-13 -0.4060E-14  0.1532E-14  0.2975E-14 -0.2251E-15  0.5690E-15  0.8415E-15  0.6752E-15  0.5008E-15  0.4117E-15  0.3690E-15  0.3432E-15  0.3325E-15  0.3163E-15  0.3106E-15
     0.36389 -0.1284E-11  0.6676E-12  0.4774E-12  0.1357E-12 -0.1651E-12  0.6067E-13  0.1030E-12 -0.3455E-13  0.3724E-14  0.3790E-13  0.3777E-13  0.5486E-13  0.7148E-13  0.4533E-13  0.7513E-13  0.8499E-13  0.3314E-13 -0.2613E-12 -0.1889E-11  0.7403E-12  0.3322E-12  0.1896E-12  0.1182E-12  0.9403E-13  0.9167E-13  0.1056E-12  0.1393E-12  0.1938E-12  0.2677E-12  0.2466E-12 -0.6953E-12 -0.2003E-11  0.3908E-12  0.6266E-12  0.9314E-12 -0.6821E-13  0.1712E-13  0.6153E-13  0.6127E-13  0.5060E-13  0.4225E-13  0.3558E-13  0.3005E-13  0.2493E-13  0.1759E-13 -0.1277E-14 -0.7492E-13  0.3236E-13  0.3487E-13  0.2109E-13  0.5006E-14  0.7380E-15 -0.1363E-14 -0.2585E-14 -0.3344E-14 -0.3518E-14 -0.1339E-14 -0.3075E-13 -0.1514E-13 -0.1525E-13 -0.1917E-13 -0.3051E-13 -0.1328E-12  0.5442E-13  0.2316E-13  0.1651E-13  0.1411E-13  0.1335E-13  0.1323E-13  0.1349E-13  0.1399E-13  0.1464E-13  0.1529E-13  0.1526E-13  0.1231E-13  0.1611E-13  0.2361E-13  0.2614E-13  0.1953E-13  0.1102E-13  0.7136E-14  0.6605E-14 -0.3017E-13 -0.8137E-13 -0.5493E-13 -0.2258E-13 -0.6158E-14  0.6471E-15  0.1031E-13 -0.3901E-15  0.5154E-15  0.8436E-15  0.6993E-15  0.5106E-15  0.4096E-15  0.3651E-15  0.3460E-15  0.3382E-15  0.3232E-15  0.3141E-15
     0.36487  0.1306E-11 -0.6416E-12 -0.4609E-12 -0.1224E-12  0.1850E-12 -0.4123E-13 -0.8960E-13  0.3846E-13  0.6077E-13  0.3562E-13  0.4091E-13  0.3308E-13  0.3230E-13  0.8195E-13  0.8060E-13  0.8474E-13  0.3885E-13 -0.2387E-12 -0.1715E-11  0.7004E-12  0.3388E-12  0.2011E-12  0.1200E-12  0.9028E-13  0.8820E-13  0.1038E-12  0.1344E-12  0.1881E-12  0.2614E-12  0.2613E-12 -0.5206E-12 -0.2078E-11  0.2368E-12  0.6458E-12  0.1297E-11 -0.8030E-13  0.8896E-14  0.5876E-13  0.6163E-13  0.5103E-13  0.4303E-13  0.3671E-13  0.3088E-13  0.2524E-13  0.1800E-13  0.3157E-15 -0.6578E-13  0.2389E-13  0.3640E-13  0.2108E-13  0.5383E-14  0.6642E-15 -0.1514E-14 -0.2570E-14 -0.3104E-14 -0.3199E-14 -0.1870E-14 -0.1184E-13 -0.1618E-13 -0.1542E-13 -0.1831E-13 -0.2669E-13 -0.7501E-13  0.7648E-13  0.2548E-13  0.1761E-13  0.1465E-13  0.1345E-13  0.1304E-13  0.1318E-13  0.1369E-13  0.1442E-13  0.1512E-13  0.1516E-13  0.1250E-13  0.1429E-13  0.2207E-13  0.2560E-13  0.2058E-13  0.1206E-13  0.7298E-14  0.8088E-14 -0.1411E-13 -0.7682E-13 -0.6342E-13 -0.2851E-13 -0.8740E-14 -0.3775E-15  0.1342E-13 -0.6085E-15  0.4258E-15  0.8200E-15  0.7166E-15  0.5257E-15  0.4222E-15  0.3732E-15  0.3475E-15  0.3317E-15  0.3155E-15  0.3112E-15
     0.36585 -0.1131E-11  0.6895E-12  0.4776E-12  0.1410E-12 -0.1673E-12  0.5754E-13  0.1036E-12 -0.2878E-13  0.3225E-14  0.3739E-13  0.3662E-13  0.5367E-13  0.7034E-13  0.4343E-13  0.7297E-13  0.8516E-13  0.4528E-13 -0.2051E-12 -0.1527E-11  0.6444E-12  0.3469E-12  0.2014E-12  0.1224E-12  0.9410E-13  0.8914E-13  0.1003E-12  0.1303E-12  0.1797E-12  0.2507E-12  0.2716E-12 -0.3654E-12 -0.2080E-11  0.4749E-13  0.6610E-12  0.9808E-12 -0.9153E-13  0.2265E-14  0.5589E-13  0.6251E-13  0.5200E-13  0.4331E-13  0.3657E-13  0.3105E-13  0.2601E-13  0.1916E-13  0.2402E-14 -0.5744E-13  0.1203E-13  0.3717E-13  0.2104E-13  0.5921E-14  0.1263E-14 -0.1033E-14 -0.2353E-14 -0.3197E-14 -0.3567E-14 -0.2738E-14  0.8448E-14 -0.1658E-13 -0.1462E-13 -0.1723E-13 -0.2485E-13 -0.5696E-13  0.1450E-12  0.2777E-13  0.1782E-13  0.1455E-13  0.1340E-13  0.1308E-13  0.1321E-13  0.1361E-13  0.1420E-13  0.1482E-13  0.1490E-13  0.1259E-13  0.1249E-13  0.2102E-13  0.2456E-13  0.2152E-13  0.1311E-13  0.7474E-14  0.8533E-14 -0.2253E-14 -0.6609E-13 -0.7105E-13 -0.3531E-13 -0.1195E-13 -0.1662E-14  0.1015E-13 -0.8603E-15  0.3532E-15  0.8069E-15  0.7396E-15  0.5374E-15  0.4210E-15  0.3697E-15  0.3499E-15  0.3374E-15  0.3225E-15  0.3146E-15
     0.36683  0.1155E-11 -0.6637E-12 -0.4623E-12 -0.1293E-12  0.1852E-12 -0.4110E-13 -0.9209E-13  0.4270E-13  0.6210E-13  0.3490E-13  0.4019E-13  0.3189E-13  0.3041E-13  0.8009E-13  0.7884E-13  0.8455E-13  0.4997E-13 -0.1866E-12 -0.1363E-11  0.5616E-12  0.3538E-12  0.2136E-12  0.1244E-12  0.9058E-13  0.8581E-13  0.9875E-13  0.1258E-12  0.1746E-12  0.2443E-12  0.2767E-12 -0.2367E-12 -0.2019E-11 -0.1705E-12  0.6723E-12  0.6412E-12 -0.1075E-12 -0.6661E-14  0.5205E-13  0.6263E-13  0.5245E-13  0.4408E-13  0.3770E-13  0.3187E-13  0.2630E-13  0.1951E-13  0.3808E-14 -0.5021E-13 -0.2607E-14  0.3870E-13  0.2189E-13  0.6327E-14  0.1214E-14 -0.1169E-14 -0.2328E-14 -0.2947E-14 -0.3203E-14 -0.2736E-14  0.9577E-14 -0.1882E-13 -0.1495E-13 -0.1663E-13 -0.2228E-13 -0.4306E-13  0.1302E-12  0.3179E-13  0.1929E-13  0.1523E-13  0.1356E-13  0.1291E-13  0.1291E-13  0.1333E-13  0.1399E-13  0.1467E-13  0.1480E-13  0.1270E-13  0.1066E-13  0.2023E-13  0.2303E-13  0.2221E-13  0.1417E-13  0.7811E-14  0.8523E-14  0.5197E-14 -0.5034E-13 -0.7672E-13 -0.4291E-13 -0.1584E-13 -0.3221E-14  0.5828E-14 -0.1200E-14  0.2387E-15  0.7668E-15  0.7543E-15  0.5542E-15  0.4347E-15  0.3784E-15  0.3513E-15  0.3309E-15  0.3148E-15  0.3115E-15
     0.36781 -0.9739E-12  0.7120E-12  0.4776E-12  0.1463E-12 -0.1695E-12  0.5418E-13  0.1048E-12 -0.2347E-13  0.2574E-14  0.3688E-13  0.3548E-13  0.5251E-13  0.6926E-13  0.4158E-13  0.7078E-13  0.8486E-13  0.5501E-13 -0.1565E-12 -0.1201E-11  0.4387E-12  0.3651E-12  0.2141E-12  0.1271E-12  0.9458E-13  0.8702E-13  0.9559E-13  0.1222E-12  0.1668E-12  0.2338E-12  0.2792E-12 -0.1256E-12 -0.1900E-11 -0.4163E-12  0.6750E-12  0.5552E-12 -0.1234E-12 -0.1369E-13  0.4807E-13  0.6316E-13  0.5349E-13  0.4439E-13  0.3754E-13  0.3203E-13  0.2705E-13  0.2062E-13  0.5712E-14 -0.4367E-13 -0.2055E-13  0.3948E-13  0.2233E-13  0.6876E-14  0.1827E-14 -0.6837E-15 -0.2105E-14 -0.3023E-14 -0.3521E-14 -0.3264E-14  0.2476E-14 -0.2234E-13 -0.1442E-13 -0.1584E-13 -0.2117E-13 -0.3787E-13 -0.1833E-13  0.3616E-13  0.1973E-13  0.1520E-13  0.1356E-13  0.1299E-13  0.1297E-13  0.1327E-13  0.1379E-13  0.1438E-13  0.1454E-13  0.1271E-13  0.9007E-14  0.1981E-13  0.2144E-13  0.2252E-13  0.1519E-13  0.8211E-14  0.8298E-14  0.9233E-14 -0.3230E-13 -0.7887E-13 -0.5107E-13 -0.2054E-13 -0.5189E-14  0.3321E-14 -0.1608E-14  0.1357E-15  0.7361E-15  0.7733E-15  0.5679E-15  0.4345E-15  0.3753E-15  0.3533E-15  0.3367E-15  0.3220E-15  0.3150E-15
     0.36879  0.9998E-12 -0.6864E-12 -0.4637E-12 -0.1364E-12  0.1853E-12 -0.4108E-13 -0.9380E-13  0.4631E-13  0.6332E-13  0.3417E-13  0.3950E-13  0.3074E-13  0.2856E-13  0.7828E-13  0.7707E-13  0.8393E-13  0.5886E-13 -0.1416E-12 -0.1070E-11  0.2710E-12  0.3786E-12  0.2271E-12  0.1296E-12  0.9131E-13  0.8382E-13  0.9428E-13  0.1181E-12  0.1623E-12  0.2276E-12  0.2783E-12 -0.3748E-13 -0.1740E-11 -0.6774E-12  0.6683E-12  0.5208E-12 -0.1504E-12 -0.2318E-13  0.4323E-13  0.6284E-13  0.5396E-13  0.4516E-13  0.3865E-13  0.3284E-13  0.2733E-13  0.2093E-13  0.6951E-14 -0.3807E-13 -0.4033E-13  0.4101E-13  0.2345E-13  0.7305E-14  0.1804E-14 -0.8040E-15 -0.2072E-14 -0.2768E-14 -0.3134E-14 -0.3080E-14 -0.3456E-16 -0.3104E-13 -0.1496E-13 -0.1544E-13 -0.1930E-13 -0.3123E-13 -0.1369E-12  0.4471E-13  0.2178E-13  0.1607E-13  0.1379E-13  0.1285E-13  0.1269E-13  0.1300E-13  0.1359E-13  0.1424E-13  0.1444E-13  0.1276E-13  0.7533E-14  0.1944E-13  0.1995E-13  0.2231E-13  0.1627E-13  0.8799E-14  0.8066E-14  0.1106E-13 -0.1554E-13 -0.7606E-13 -0.5939E-13 -0.2606E-13 -0.7594E-14  0.1525E-14 -0.2167E-14 -0.1969E-16  0.6767E-15  0.7818E-15  0.5863E-15  0.4495E-15  0.3848E-15  0.3545E-15  0.3302E-15  0.3141E-15  0.3118E-15
     0.36977 -0.8115E-12  0.7351E-12  0.4776E-12  0.1518E-12 -0.1719E-12  0.5060E-13  0.1060E-12 -0.1878E-13  0.1788E-14  0.3636E-13  0.3437E-13  0.5138E-13  0.6824E-13  0.3977E-13  0.6858E-13  0.8417E-13  0.6268E-13 -0.1146E-12 -0.9433E-12  0.4602E-13  0.4068E-12  0.2278E-12  0.1327E-12  0.9548E-13  0.8530E-13  0.9139E-13  0.1149E-12  0.1550E-12  0.2174E-12  0.2763E-12  0.3728E-13 -0.1551E-11 -0.9460E-12  0.6471E-12  0.5199E-12 -0.1816E-12 -0.3050E-13  0.3823E-13  0.6278E-13  0.5504E-13  0.4550E-13  0.3849E-13  0.3297E-13  0.2806E-13  0.2198E-13  0.8692E-14 -0.3295E-13 -0.6147E-13  0.4180E-13  0.2408E-13  0.7854E-14  0.2432E-14 -0.3139E-15 -0.1843E-14 -0.2830E-14 -0.3418E-14 -0.3457E-14 -0.1499E-14 -0.2625E-13 -0.1482E-13 -0.1487E-13 -0.1861E-13 -0.2896E-13 -0.1120E-12  0.5530E-13  0.2265E-13  0.1614E-13  0.1384E-13  0.1298E-13  0.1279E-13  0.1297E-13  0.1341E-13  0.1396E-13  0.1418E-13  0.1272E-13  0.6413E-14  0.1926E-13  0.1889E-13  0.2154E-13  0.1723E-13  0.9455E-14  0.7853E-14  0.1165E-13 -0.2463E-14 -0.6724E-13 -0.6716E-13 -0.3247E-13 -0.1059E-13 -0.9898E-16 -0.2819E-14 -0.1748E-15  0.6246E-15  0.7925E-15  0.6016E-15  0.4504E-15  0.3823E-15  0.3563E-15  0.3361E-15  0.3216E-15  0.3153E-15
     0.37074  0.8396E-12 -0.7096E-12 -0.4651E-12 -0.1438E-12  0.1854E-12 -0.4116E-13 -0.9915E-13  0.4924E-13  0.6446E-13  0.3344E-13  0.3884E-13  0.2962E-13  0.2675E-13  0.7652E-13  0.7529E-13  0.8298E-13  0.6585E-13 -0.1028E-12 -0.8466E-12 -0.2301E-12  0.4814E-12  0.2416E-12  0.1355E-12  0.9247E-13  0.8222E-13  0.9032E-13  0.1111E-12  0.1510E-12  0.2116E-12  0.2718E-12  0.9382E-13 -0.1348E-11 -0.1204E-11  0.6103E-12  0.5234E-12 -0.2457E-12 -0.4064E-13  0.3254E-13  0.6181E-13  0.5551E-13  0.4628E-13  0.3960E-13  0.3378E-13  0.2832E-13  0.2225E-13  0.9780E-14 -0.2856E-13 -0.8166E-13  0.4333E-13  0.2532E-13  0.8298E-14  0.2437E-14 -0.4183E-15 -0.1802E-14 -0.2573E-14 -0.3022E-14 -0.3197E-14 -0.2127E-14 -0.5415E-14 -0.1579E-13 -0.1464E-13 -0.1719E-13 -0.2490E-13 -0.6523E-13  0.8996E-13  0.2569E-13  0.1727E-13  0.1417E-13  0.1288E-13  0.1252E-13  0.1272E-13  0.1323E-13  0.1384E-13  0.1409E-13  0.1274E-13  0.5610E-14  0.1901E-13  0.1812E-13  0.2028E-13  0.1807E-13  0.1029E-13  0.7760E-14  0.1160E-13  0.6168E-14 -0.5301E-13 -0.7336E-13 -0.3966E-13 -0.1420E-13 -0.1842E-14 -0.3393E-14 -0.4005E-15  0.5406E-15  0.7899E-15  0.6209E-15  0.4667E-15  0.3927E-15  0.3576E-15  0.3298E-15  0.3136E-15  0.3120E-15
     0.37172 -0.6441E-12  0.7589E-12  0.4773E-12  0.1574E-12 -0.1744E-12  0.4677E-13  0.9838E-13 -0.1470E-13  0.8832E-15  0.3584E-13  0.3328E-13  0.5029E-13  0.6727E-13  0.3802E-13  0.6638E-13  0.8317E-13  0.6862E-13 -0.7851E-13 -0.7497E-12 -0.5579E-12  0.5412E-12  0.2424E-12  0.1390E-12  0.9682E-13  0.8395E-13  0.8767E-13  0.1083E-12  0.1443E-12  0.2019E-12  0.2670E-12  0.1414E-12 -0.1141E-11 -0.1441E-11  0.5523E-12  0.5391E-12 -0.1241E-12 -0.4838E-13  0.2669E-13  0.6094E-13  0.5661E-13  0.4666E-13  0.3942E-13  0.3389E-13  0.2903E-13  0.2326E-13  0.1137E-13 -0.2443E-13 -0.9986E-13  0.4412E-13  0.2606E-13  0.8833E-14  0.3082E-14  0.7771E-16 -0.1568E-14 -0.2621E-14 -0.3280E-14 -0.3495E-14 -0.2662E-14  0.1053E-13 -0.1649E-13 -0.1430E-13 -0.1677E-13 -0.2374E-13 -0.5148E-13  0.1511E-12  0.2739E-13  0.1749E-13  0.1430E-13  0.1306E-13  0.1267E-13  0.1271E-13  0.1306E-13  0.1356E-13  0.1383E-13  0.1267E-13  0.5215E-14  0.1888E-13  0.1772E-13  0.1881E-13  0.1855E-13  0.1116E-13  0.7756E-14  0.1127E-13  0.1114E-13 -0.3556E-13 -0.7660E-13 -0.4751E-13 -0.1858E-13 -0.3828E-14 -0.1632E-14 -0.6461E-15  0.4593E-15  0.7868E-15  0.6367E-15  0.4689E-15  0.3895E-15  0.3592E-15  0.3358E-15  0.3213E-15  0.3155E-15
     0.37270  0.6745E-12 -0.7335E-12 -0.4663E-12 -0.1515E-12  0.1853E-12 -0.4134E-13 -0.1159E-12  0.5157E-13  0.6552E-13  0.3271E-13  0.3820E-13  0.2855E-13  0.2498E-13  0.7481E-13  0.7352E-13  0.8175E-13  0.7125E-13 -0.6963E-13 -0.6791E-12 -0.9121E-12 -0.1029E-12  0.2568E-12  0.1422E-12  0.9407E-13  0.8098E-13  0.8681E-13  0.1048E-12  0.1408E-12  0.1967E-12  0.2606E-12  0.1751E-12 -0.9425E-12 -0.1638E-11  0.4720E-12  0.5534E-12  0.5146E-12 -0.5957E-13  0.2032E-13  0.5911E-13  0.5703E-13  0.4746E-13  0.4053E-13  0.3468E-13  0.2928E-13  0.2348E-13  0.1233E-13 -0.2087E-13 -0.1138E-12  0.4561E-13  0.2738E-13  0.9294E-14  0.3116E-14 -0.1019E-16 -0.1520E-14 -0.2363E-14 -0.2881E-14 -0.3198E-14 -0.2880E-14  0.7101E-14 -0.1876E-13 -0.1425E-13 -0.1567E-13 -0.2092E-13 -0.3975E-13  0.9503E-13  0.3248E-13  0.1901E-13  0.1475E-13  0.1300E-13  0.1241E-13  0.1247E-13  0.1290E-13  0.1346E-13  0.1374E-13  0.1266E-13  0.5105E-14  0.1862E-13  0.1742E-13  0.1742E-13  0.1862E-13  0.1214E-13  0.7916E-14  0.1083E-13  0.1357E-13 -0.1836E-13 -0.7539E-13 -0.5562E-13 -0.2374E-13 -0.6194E-14  0.4328E-14 -0.9930E-15  0.3394E-15  0.7669E-15  0.6555E-15  0.4866E-15  0.3980E-15  0.3606E-15  0.3296E-15  0.3132E-15  0.3122E-15
     0.37368 -0.4712E-12  0.7833E-12  0.4770E-12  0.1631E-12 -0.1770E-12  0.4272E-13  0.8342E-13 -0.1112E-13 -0.1274E-15  0.3532E-13  0.3220E-13  0.4923E-13  0.6636E-13  0.3632E-13  0.6419E-13  0.8193E-13  0.7309E-13 -0.4776E-13 -0.6039E-12 -0.1276E-11 -0.3475E-12  0.2576E-12  0.1461E-12  0.9861E-13  0.8297E-13  0.8439E-13  0.1023E-12  0.1346E-12  0.1875E-12  0.2543E-12  0.2036E-12 -0.7548E-12 -0.1786E-11  0.3644E-12  0.5726E-12  0.1135E-11 -0.6817E-13  0.1374E-13  0.5726E-13  0.5806E-13  0.4789E-13  0.4035E-13  0.3477E-13  0.2997E-13  0.2445E-13  0.1379E-13 -0.1743E-13 -0.1233E-12  0.4631E-13  0.2818E-13  0.9846E-14  0.3781E-14  0.4930E-15 -0.1279E-14 -0.2400E-14 -0.3119E-14 -0.3448E-14 -0.3111E-14  0.1536E-14 -0.2369E-13 -0.1416E-13 -0.1545E-13 -0.2031E-13 -0.3506E-13 -0.6000E-13  0.3622E-13  0.1948E-13  0.1498E-13  0.1325E-13  0.1261E-13  0.1250E-13  0.1275E-13  0.1319E-13  0.1348E-13  0.1256E-13  0.5302E-14  0.1844E-13  0.1731E-13  0.1634E-13  0.1809E-13  0.1304E-13  0.8184E-14  0.1038E-13  0.1455E-13 -0.4188E-14 -0.6851E-13 -0.6346E-13 -0.2977E-13 -0.9037E-14  0.9373E-14 -0.1395E-14  0.2130E-15  0.7428E-15  0.6697E-15  0.4900E-15  0.3928E-15  0.3622E-15  0.3358E-15  0.3211E-15  0.3157E-15
